"","logFC","logCPM","F","PValue","FDR"
"ADRM1",-0.0193954816807421,7.27944280956083,0.0224890954402587,0.882192974690113,0.975541947665911
"LAS1L",0.0150717554688216,5.47272732320769,0.0224166868101159,0.882381300561414,0.975673328084727
"LOC105371630",0.0483592991362182,-0.319022860087172,0.0223864616361999,0.882460004571389,0.975676398833022
"MRPS7",0.0124783008417611,6.24574950516197,0.0223433777777703,0.88257228565286,0.975676398833022
"IBA57",0.0468731371430873,1.3130098638646,0.0223257532860271,0.882618248864216,0.975676398833022
"ELF1",-0.0169983967762837,4.44915618135728,0.0223089272091674,0.8826621472022,0.975676398833022
"LOC102724081",-0.0626869803107068,-0.319827849702931,0.0222251387705119,0.882880999422309,0.975841457465121
"PHETA1",0.0495318435306424,2.53681067226923,0.0220630520240617,0.883305565235772,0.976167780962006
"SLC35F6",-0.013487153663554,6.18219124694574,0.0220421227578765,0.883360502972353,0.976167780962006
"CENPH",-0.0397042388082076,0.676080508918527,0.0220177910750597,0.883424405347679,0.976167780962006
"FTLP2",-0.0257371243258039,2.45168981557035,0.0219950196066522,0.883484242856801,0.976167780962006
"RPL17P47",0.0301089612744995,0.439254609176765,0.0219665064962429,0.88355921260761,0.976167780962006
"PTPN11",0.0164445914827786,6.62295392838752,0.0219300501109261,0.883655140216699,0.976167780962006
"TBRG1",0.0130264786419054,5.19550749194879,0.021927025145813,0.88366310346436,0.976167780962006
"PIP5K1A",-0.0129057530331547,6.6455051877063,0.02184797496584,0.883871403318897,0.976315815960488
"ZNF335",0.041336655470712,3.87497160898079,0.0218068844593998,0.883979830429638,0.976315815960488
"BTG1",-0.0446440203348172,3.86500680034219,0.0217320512565629,0.884177564447123,0.976315815960488
"C1orf50",-0.0207215602409627,3.85313659290011,0.0216562460731237,0.884378222071255,0.976315815960488
"DIP2C",-0.018600357847795,5.68866383384363,0.0216528963015666,0.88438709725356,0.976315815960488
"HMG20B",-0.091826652713325,4.97082875965322,0.021650962112444,0.884392222185745,0.976315815960488
"VDAC1P1",-0.0272099000771008,0.783328113985279,0.0216382286238503,0.884425967371509,0.976315815960488
"WIPI2",-0.0298779237644735,5.37444868514189,0.0216322703146821,0.884441761052227,0.976315815960488
"ATAD5",-0.069556917463194,0.754397665132566,0.0216169307526038,0.88448243184252,0.976315815960488
"BBS5",-0.0512698275268459,2.20712362050942,0.0216130439295864,0.884492739575177,0.976315815960488
"LRCH4",0.0497950585636465,3.99339550105185,0.0214866088478488,0.884828559798546,0.976582036031703
"ABRACL",-0.0223868925592206,3.98038196249315,0.0214104518937912,0.885031325564724,0.976582036031703
"ZNF557",-0.0233614795796125,3.03096339281586,0.0213558223064976,0.885177002504364,0.976582036031703
"ATP8",-0.0201953701353761,4.22815780360666,0.0213293238978089,0.885247732583801,0.976582036031703
"KIAA1614",-0.0444388658768938,1.19535805964456,0.0213228295437523,0.885265074294782,0.976582036031703
"GTF2A1",-0.0179599883899044,3.66533092962096,0.0213115043577482,0.8852953221156,0.976582036031703
"PROSER1",-0.0369722034122156,2.55728586184183,0.0213053388546603,0.885311792675135,0.976582036031703
"TLCD3A",0.0440451046577723,5.34779186956266,0.0212782180699658,0.885384272236348,0.976582036031703
"ZNF275",-0.027865166585304,3.83488283088304,0.0212600109632946,0.885432956727934,0.976582036031703
"LOC105372524",0.097041599834009,-0.451231860031941,0.0212262754097361,0.885523219523639,0.976582036031703
"DTD2",0.0179305109414093,4.62047562494205,0.0212146081851152,0.885554453393759,0.976582036031703
"CD177",-0.085895920139044,-0.27634873984059,0.0212092112259127,0.885568904351655,0.976582036031703
"APH1A",0.0156386050667431,5.56546177857222,0.0211663103001407,0.885683843257213,0.976632050606143
"BEND6",0.0303907941510294,2.00130156002667,0.0211057174913272,0.885846384760052,0.976721464304791
"ENDOG",-0.0948919843627193,-0.418396290078883,0.0210624704313847,0.885962541811171,0.976721464304791
"PSMC2",-0.0128382740074132,7.46645631437517,0.0210213722876417,0.886073040097007,0.976721464304791
"EHD1",0.0451147023232092,6.74254132459574,0.0210136960067188,0.88609369111646,0.976721464304791
"FTSJ3",-0.0130739945582836,5.99557365479513,0.021001751990394,0.88612583102477,0.976721464304791
"NECTIN2",-0.0661156733621889,6.54774661298336,0.0209646008098904,0.886225860124718,0.976721464304791
"EXO1",-0.0610515193406569,0.554937852221414,0.0209462704221041,0.886275247839372,0.976721464304791
"CAMSAP1",0.0178787429757566,3.48480803869861,0.0209105881146472,0.886371450348384,0.976721464304791
"BLMH",-0.0200786612517788,4.25668199686294,0.0208578129291849,0.886513890594576,0.976721464304791
"CEP83",0.0254868108494504,2.88239861734239,0.0208352834314845,0.886574753794738,0.976721464304791
"LOC105374118",0.065140454312461,-0.178802073400447,0.0208072312673429,0.886650583435356,0.976721464304791
"RNF10",-0.0409938699821704,6.20772285742914,0.0207700704714532,0.886751115679759,0.976721464304791
"SND1",0.0114247085167406,8.47623351394126,0.0207519256008849,0.886800236943353,0.976721464304791
"RPL31P55",0.0358423899977606,0.29811049812277,0.0207142402687014,0.886902327729305,0.976721464304791
"CASTOR1",0.0192159113287139,4.10899226565495,0.020685812144833,0.886979403234339,0.976721464304791
"GABPB2",0.0204966868211689,3.37360564031572,0.0206856629364028,0.886979807917098,0.976721464304791
"NQO1",0.0192161936474774,10.1370783797215,0.020638041191247,0.887109043773372,0.976721464304791
"IL17D",-0.0428951979633562,1.69937955099367,0.0206171047647578,0.887165909233315,0.976721464304791
"CFAP36",0.0141908169279731,5.52947087603054,0.0205679419186187,0.887299556573959,0.976721464304791
"TLE1",-0.0330399631302302,2.7346570170002,0.0205361251801298,0.887386136157695,0.976721464304791
"MND1",0.0716026304066574,-0.501781607347339,0.0205193440525624,0.887431828492973,0.976721464304791
"ZNF32",0.0272416887400879,2.83563255358415,0.0205180415630052,0.887435375762412,0.976721464304791
"NSA2",-0.017368032166234,4.52885880194815,0.0205112950132271,0.887453751516348,0.976721464304791
"WDR45B",-0.0238210679758427,6.36978305403976,0.0205070318956887,0.887465364672608,0.976721464304791
"TULP4",0.0124057346235147,5.44804694597859,0.0204840277010685,0.887528051675571,0.976721464304791
"UBE2D3-AS1",-0.0330158174658595,0.284100199980288,0.0204367710751119,0.887656940047409,0.976721464304791
"RAB11FIP2",0.028584551948976,3.75045177023723,0.0204277803991272,0.887681478567724,0.976721464304791
"ST3GAL1",-0.0191006804285592,5.95659181207179,0.0204067865356077,0.887738799230212,0.976721464304791
"PSME3IP1",-0.0115151912554721,5.71298066067649,0.0203810999076767,0.887808973775867,0.976721464304791
"AIDA",-0.0166533400977659,3.22418416977364,0.0203442303961049,0.887909778367979,0.976721464304791
"KIRREL1",0.0194555261227686,7.68244952207133,0.0203396612281656,0.887922277382603,0.976721464304791
"DPH3",-0.0226222907298685,6.16075040750065,0.0202343714315176,0.888210697096054,0.976768843956943
"COIL",0.0175082279693721,3.86733617508119,0.0202209941582349,0.88824739619338,0.976768843956943
"PEX10",-0.0633033321969671,2.88620982132062,0.0201936346682058,0.888322492606244,0.976768843956943
"HDAC5",0.0300331211630569,4.90083651492073,0.0201767077725027,0.888368979615351,0.976768843956943
"FAM174A",-0.0415334791794918,5.59170485894348,0.0201070628426507,0.8885604580792,0.976768843956943
"MAP2K3",-0.0453618627547885,6.71494997877791,0.0200955079992018,0.888592259146614,0.976768843956943
"LOC107986465",-0.0408082428012136,1.44559076863838,0.0200720440514378,0.888656865010022,0.976768843956943
"TOP1",-0.018821881508522,5.49409458511797,0.0200701758114484,0.888662010696987,0.976768843956943
"ARAF",-0.0123251069833979,6.52395559625645,0.0199948112189051,0.88886979139751,0.976768843956943
"NDUFAF8",0.0796169584675469,4.89708721423113,0.0199787956550124,0.888913997895081,0.976768843956943
"PLXNB2",0.0287972315262881,8.55242140231984,0.0199614165843605,0.888961988441969,0.976768843956943
"ACER3",-0.0152090971780682,4.34898186416295,0.0199610123051253,0.888963105071992,0.976768843956943
"NEMP2",0.0396783416091825,1.33124930314009,0.0199159147768991,0.88908773819451,0.976768843956943
"TMEM38A",0.0349981625487898,2.27684513034692,0.0199129925539538,0.889095819120154,0.976768843956943
"OFD1",0.020342794160514,3.86257897396561,0.0199125779615316,0.889096965656154,0.976768843956943
"ANKRD12",-0.0226372050695758,5.67162146824638,0.0198845065036674,0.889174624324539,0.976768843956943
"RBM27",0.015038708832729,4.71060825733489,0.0198839752808865,0.889176094472361,0.976768843956943
