"","logFC","logCPM","F","PValue","FDR"
"TMEM109",-0.451213578851647,7.58885513866869,13.0044378075484,0.00161459645542141,0.00781678553012744
"LINC02104",1.0677862425176,-0.0665877977004021,12.9935108549738,0.00162045073427632,0.00784242277778211
"CCDC144B",-1.97526072769973,2.0222264886318,12.990934212668,0.00162183460939108,0.00784605488762641
"CILP2",-2.81546063312443,0.329947373787019,12.9900323494684,0.00162231929347288,0.00784605488762641
"EZH1",0.516603138197094,4.62816071291441,12.9852313086072,0.00162490217803981,0.00785583950009947
"RFC1",0.464012631808383,5.35536789958399,12.9830121612266,0.00162609757315495,0.00785891165262731
"PLEKHA8",-0.821728077508286,2.12383936153774,12.9795648085146,0.00162795648900464,0.0078651873745887
"CYB5A",0.430233257979158,4.54394962715276,12.9680743109366,0.00163416941408734,0.00789248717368059
"MTX3",0.536716633556206,3.65771773127866,12.9619599233026,0.00163748610155014,0.00790578515144693
"SLC20A2",-0.369929328033881,6.81586728500496,12.9562112059943,0.00164061119119217,0.00791764898994443
"IFITM3P1",-0.756929578084237,1.00967475746606,12.9553651537884,0.00164107167166002,0.00791764898994443
"TCN2",-0.565859043159256,4.66262497955028,12.9448170840751,0.00164682461918854,0.00794267475268423
"RPS15A",0.304755282908858,6.68173200602276,12.9402889675909,0.00164930107142124,0.00795188613445453
"CPZ",1.6484413948897,2.13624679647261,12.9262018984519,0.00165703160813268,0.00798641436131256
"PMP22",-0.719113344276299,7.32643162551396,12.9243519941201,0.00165804973503893,0.00798857810891567
"VCAN",-0.773809941654109,10.5647543993347,12.9225058959037,0.00165906645341535,0.0079907335874003
"MTHFD1",-0.281145302440314,5.96552470809919,12.9198365600579,0.00166053777416335,0.00799507638435079
"LOC105377395",1.74946615898354,-0.50354805441403,12.9151021759052,0.00166315086890457,0.00800491167526598
"PPIH",0.36350602415736,3.85686434903038,12.9136539115482,0.00166395112703831,0.00800601784983981
"BICD1",-0.662396424009169,3.86912258458075,12.8985154040568,0.00167234152334758,0.00804283512221885
"CRNDE",-0.663200122604919,2.73753116469026,12.8977818874283,0.00167274924985799,0.00804283512221885
"ANLN",-1.25515006457258,4.06754701374122,12.8922305831831,0.00167583850075674,0.00805492923223317
"RPL9",0.365402864532331,6.04138804289178,12.8788579232485,0.00168330607317012,0.00808689784518511
"CNTNAP1",-1.25835387544226,3.40395560767552,12.8776473223019,0.00168398390324965,0.00808689784518511
"DDX5",-0.319468103463893,9.71414980309009,12.8763912696054,0.00168468749979027,0.00808689784518511
"ZFYVE1",0.580693741205886,5.30261462965336,12.8762004963671,0.00168479439254159,0.00808689784518511
"PLXNA4",-1.16901043214199,2.30796750996348,12.8748919964373,0.00168552776341102,0.00808765202033285
"ENTPD5",0.352370643682983,4.12518146248025,12.872972919964,0.00168660397765399,0.00809005017989534
"DYNLT5",1.10037845049001,1.06205642370258,12.870062875841,0.0016882373674574,0.00809511836428582
"NEIL3",-1.82581101853085,0.156235678291186,12.8639617013178,0.00169166757226788,0.0081087958937089
"LIN54",0.541276053265371,2.96445448461664,12.855782338833,0.00169627821487808,0.00812812043216587
"LOC100506207",0.915349592395747,0.935219672046879,12.8443309395505,0.00170275652685601,0.008156378107312
"AIDA",0.392389561633473,3.22418416977364,12.8408325412202,0.0017047410742256,0.00816309825204924
"SNHG17",-0.423718844658728,3.32372061351971,12.8369611628136,0.00170694017031842,0.00817084082210745
"ZNF771",-1.14677370676766,1.62904999048613,12.8329347205516,0.00170923066095937,0.00817901545399413
"KCNJ15",-0.868712629997174,2.32715538896388,12.8253675887407,0.00171354447234132,0.00819668558712785
"CCDC85A",-0.828095645630056,1.96006553690539,12.8244097605871,0.00171409135719417,0.00819668558712785
"TULP3",0.384959228405719,5.22870739781567,12.8158180050533,0.0017190055328275,0.00821688216551503
"NR2C2AP",-0.534872544256575,1.78900593037531,12.8149798097224,0.00171948577984451,0.00821688216551503
"TRIM8",-1.04796251011196,4.57514251453625,12.8097499284458,0.0017224855955968,0.00822841570258715
"EEPD1",-1.02424619571907,1.21050858692114,12.7840152632281,0.00173733091909703,0.00829650882937286
"TMEM208",0.401197719480942,7.29916411716163,12.7818854739436,0.00173856580516449,0.0082995819984638
"CERS5",-0.274054775369234,6.72455675576547,12.7805803325351,0.00173932302443918,0.00830037356273511
"TMEM62",-1.05422635277613,2.62121641575943,12.7762665429378,0.00174182838994011,0.00830950423277004
"CAPS",-0.780185739701092,1.74989169352776,12.7732555679809,0.00174357945918701,0.00831503150176338
"TMED7",-0.64486042325219,6.23853132040084,12.7712634058472,0.00174473909022752,0.00831773543863561
"RASSF1",0.314467545781289,6.03583370960776,12.7686008114603,0.00174629030312457,0.00832230370266667
"PCBD2",0.510663746585186,2.9416145466142,12.759185349619,0.00175178788432247,0.00834214634509385
"SYNGR1",-0.442745889469737,4.93437195894974,12.7584505870986,0.00175221770428061,0.00834214634509385
"ZNF362",-1.09147554169988,2.72599568197746,12.7584174687232,0.00175223708053699,0.00834214634509385
"RFTN1",-0.512495337336636,5.63588182320314,12.7486308969273,0.00175797316131884,0.00836602061714662
"MORC4",-0.82444165116737,4.79737466566994,12.7478292273729,0.00175844394874118,0.00836602061714662
"PAXIP1",-0.799345001539685,1.22360987480041,12.7422625490504,0.00176171685824904,0.00837875164538302
"YLPM1",-0.408753138300001,5.07592455203938,12.7330698711994,0.00176713634777191,0.00840167975642911
"AKIRIN1",-0.939833927237641,4.81710245888693,12.7307801745141,0.00176848907737843,0.0084052638675944
"MAN2B2",-0.483319697191875,7.35555604758697,12.7256742223371,0.00177150972806614,0.00841677015348961
"THEM6",-1.20713356838279,1.99903246395758,12.72096604613,0.00177430008911421,0.00842717487333941
"ANKRD1",-0.377402774131945,7.14025016318335,12.7187707238371,0.00177560282823713,0.00843050936884576
"KCTD16",0.527518825726832,3.99696591096473,12.714360794927,0.00177822293237233,0.00844009430363398
"SULT1A1",-1.18687422488165,1.52812142477197,12.7112087096761,0.0017800983118918,0.00844613921818842
"PYM1",0.308546163516237,4.43483673656079,12.7097858319486,0.00178094558689675,0.00844730358637913
"AGO2",-0.456631262330942,3.64315841453045,12.7014607580702,0.00178591178706442,0.00846799727413821
"ZNF512B",-0.758572211423972,2.03036794949699,12.6993052221846,0.00178720012277297,0.00847124408075604
"DAD1",0.275523499090779,9.06679836062844,12.697857055114,0.0017880662477615,0.00847248811186114
"GET3",0.343020197625862,6.57209019458318,12.6865384154227,0.00179485167723546,0.00850176958825504
"STXBP5-AS1",0.870937400104858,1.95774363831823,12.6790223081362,0.00179937317552273,0.00852031124104639
"PARP1",-0.480422781181478,5.50251475773772,12.6746009119633,0.00180203882966093,0.00853005564057037
"TRAPPC13",0.475530068840332,4.23184549314508,12.6597459482257,0.00181102674848226,0.00856971018710332
"AP3M2",0.426332489722676,4.94954536219237,12.6586051310827,0.00181171903119038,0.0085700965968173
"ADAMTS3",1.40476211053668,0.756393259297736,12.6484111287892,0.00181791800833353,0.00859652265733188
"STK24",-0.616378073150854,2.35694133532297,12.6391238257886,0.00182358594740201,0.00861752943865933
"RBAK",-0.608143648659636,2.52494774218575,12.6391199026348,0.00182358834576546,0.00861752943865933
"KCNK15",-2.12332987969541,0.334844658787017,12.6336379579908,0.00182694304763953,0.00863047649734798
"LEMD2",-1.83104489195928,3.77055498590527,12.6201785409997,0.00183520844785868,0.00866660517015361
"RGS11",-1.30700463232765,1.12647017484308,12.6185875389543,0.00183618819584488,0.00866831528041807
"B4GALT3",0.346693679931451,5.96098984788722,12.6141360164252,0.00183893252840521,0.00867835172702327
"UBP1",-0.516963703532254,3.94328446182983,12.608796898077,0.00184223001342087,0.00868807457692004
"CLN6",-0.788227225471779,1.96294349984812,12.6087955493419,0.00184223084723292,0.00868807457692004
"GAPDHP35",0.510814244430366,2.51177408207594,12.605837555001,0.00184406053178935,0.0086937821846367
"ASAH2",0.905542574694757,-0.112916323692194,12.6029110863077,0.00184587268437919,0.00869795451450342
"RNPEP",-0.949070744084133,5.51168697487777,12.6024070404977,0.00184618500168904,0.00869795451450342
"SERGEF",0.495692200365027,3.92046265969626,12.6001425348475,0.00184758885446842,0.00870164750753836
"MKLN1-AS",0.559073132900441,1.24644446745797,12.5933546658883,0.00185180395551107,0.00871857380597045
"LOC105371441",-1.6230817704445,0.51997821999316,12.5855588160441,0.00185665805124631,0.00873849622710999
"RTN4",-1.17461106851093,8.19055843241472,12.5826771516388,0.00185845586688063,0.00874402550843769
"SREBF1",-2.24951799918905,3.90084092565951,12.5686765166063,0.00186721790947472,0.00878230675585714
"ARFGAP3",0.325951982081503,6.91018970288447,12.5614652250175,0.00187174869828762,0.00880066766514799
"TTC39C",-0.747964240075284,2.09150033691651,12.5588255636741,0.00187341019771444,0.00880262605355627
"SRP19",0.383078808272207,5.89711051632915,12.5585160042284,0.00187360515208098,0.00880262605355627
"STK39",-0.528348995998776,3.40875490051218,12.5578148835618,0.00187404678646428,0.00880262605355627
"SORT1",-0.399351203651797,6.70629921389049,12.5560747431685,0.00187514339229068,0.00880483021438598
"MYG1",0.336031961025012,5.16692312806912,12.5503485664558,0.00187875691697651,0.00881884726748003
"ATXN7L1",0.689163972664727,2.55487614768602,12.5411812918905,0.00188455792702909,0.00884018486283219
"ELP6",0.394307730551783,5.26734011529034,12.5411742548956,0.00188456238757349,0.00884018486283219
"IGSF23",2.00814027891063,-0.162043581271184,12.5399654029593,0.00188532881580124,0.0088404638470433
"PLEKHM1P1",0.498837207073096,3.00007790115513,12.5390938012236,0.00188588163577112,0.0088404638470433
"FSCN1",-1.91733571237542,5.49285356735615,12.5332883823156,0.00188956832157613,0.00885354775847985
"CGAS",-1.34407617984878,1.60766494720512,12.5327126243069,0.0018899343843538,0.00885354775847985
"SPAG7",0.277376939107311,6.35465406981818,12.529464202012,0.00189200117088545,0.00886027241687599
"PRICKLE1",0.764614824266846,2.23010664843801,12.5176211158646,0.00189955734916429,0.0088926909257908
"QKI",-0.434576746891923,4.2906445357594,12.5141404663061,0.00190178439973437,0.00890014806611268
"GTF3C4",-0.498777583040983,3.4086560482955,12.5115619279469,0.00190343609880105,0.00890299159408252
"KLHL9",-0.389195369512028,5.6353044890545,12.511211500349,0.00190366068926553,0.00890299159408252
"COX6A1",0.293757183304059,7.98432315868714,12.505386534837,0.00190739820864717,0.00891749961970789
"CUBN",0.857158633706076,1.47896604369011,12.5013627105533,0.00190998476407181,0.0089266187691468
"SGMS1",-0.616693769369921,4.21026681630207,12.4970041151554,0.00191279087062707,0.00893675761293307
"INHBB",-1.09461698686724,1.04036925486709,12.4920113151082,0.00191601086214396,0.00894882277876555
"TUBB4B",-0.336570210824878,8.23758174325729,12.48849069733,0.00191828499047794,0.00895646368641312
"NDUFS4",0.292751785631614,5.9608945940303,12.4853143465631,0.0019203392906793,0.00896307347678218
"MTRES1",0.351539012455024,4.76602737388906,12.4728716681045,0.00192840992951277,0.00899775045236425
"MADD",0.376182481936861,4.61409154646543,12.4702948771093,0.00193008596433769,0.00900254128124955
"GDF5",-1.64677972241762,2.81050275541915,12.4693213824352,0.00193071957652734,0.00900254128124955
"ELP2",0.288538527006639,6.53773589775941,12.4650216899131,0.00193352082986488,0.00900985727508121
"SPCS1",0.327206044515868,7.6794289309455,12.4649424367423,0.00193357250534696,0.00900985727508121
"PSG4",-0.276285875661776,7.9069743142266,12.4605349702024,0.00193644870239206,0.00901823762645614
"PLK2",-0.56141465263956,6.99301540238848,12.4597351423452,0.00193697115376534,0.00901823762645614
"LOC93622",-0.891495748362089,1.23805511547414,12.4592339069013,0.00193729864223479,0.00901823762645614
"FOSL2-AS1",2.12564795617063,-0.515236938256135,12.456106494239,0.00193934335359705,0.00902476258877144
"NCKAP5",0.449024105977946,2.97865390295946,12.4522487251137,0.00194186884729596,0.0090335198116668
"ENTR1",-0.581900327013385,3.29764573489062,12.4458579302161,0.00194606055975508,0.00905001986619038
"CFL2",0.582795404277806,6.77656511343689,12.4442080526672,0.00194714432879738,0.00905043880650398
"SLC25A13",-0.518735288733807,4.20070346165896,12.4434090304664,0.00194766942805683,0.00905043880650398
"ZNF652",0.481843728901046,3.43408972954822,12.4418770611757,0.00194867663951454,0.00905043880650398
"IRAG1",-0.330530028001377,4.95005311400705,12.4417958674675,0.00194873003728215,0.00905043880650398
"CRELD2",-1.60627154704072,5.43486921867337,12.4223004725529,0.00196159810475724,0.00909917541189125
"LINC01139",-2.51429620415391,-0.449386076534184,12.4222898211224,0.00196160516082215,0.00909917541189125
"LINC01003",-2.07347781447872,-0.689689780270452,12.4221706918753,0.00196168408017263,0.00909917541189125
"TP53BP2",-0.679222215809616,3.22516746856747,12.4219697162149,0.00196181722809996,0.00909917541189125
"MICU1",0.339264027785468,6.9364278074032,12.4158814883168,0.00196585544537326,0.00911489302141187
"ZNF629",-0.394104422789945,3.99565277955879,12.4105499358126,0.00196939928876724,0.00912830879057076
"GMEB2",-0.871295062643564,2.8999721453826,12.4090287966139,0.00197041166774182,0.00912998605373273
"ZNF503",-1.10425345330919,2.66062167728932,12.4043850775523,0.00197350579419261,0.00914130489158195
"TEK",1.15957949314806,4.87949448221957,12.3964786225075,0.00197878620642802,0.00916273982422211
"FBRS",-0.723571486456097,2.18830458098493,12.3945801076558,0.00198005646475479,0.00916559778457571
"PAQR3",-0.807953995947934,2.36714707058115,12.391036591791,0.00198242976237626,0.00917355809922545
"TMEM170A",-0.551811334529532,3.08401743120911,12.3867030588473,0.00198533643771376,0.00918398052185649
"LOC122539212",-0.731640851531745,0.929806000327645,12.3781927074658,0.00199105833726858,0.00920741474911516
"RASA1",-0.34374606263861,5.22849080511343,12.3763397034568,0.00199230660212844,0.00920821326724441
"MED27",0.327884506347841,5.4597271367689,12.375988639185,0.00199254319149421,0.00920821326724441
"COL5A3",-1.91519274156611,1.21492245672872,12.3722923355651,0.0019950360838726,0.00921407332949112
"CECR7",3.0867510518076,-0.445182462019846,14.1503372340955,0.00199512424996961,0.00921407332949112
"NDRG3",0.253625641218965,5.6679703114578,12.3579327591813,0.00200475322079189,0.00925184691703599
"VTI1A",0.418980388050695,4.39591700213581,12.3572252324687,0.00200523334972685,0.00925184691703599
"DKK1",-0.294652271869022,10.4378965786505,12.3571550782285,0.00200528096342169,0.00925184691703599
"PPP6R1",-0.763309365368621,4.48237809553363,12.3445794550487,0.00201383618377091,0.00928826514598247
"TDRD7",-0.642019132930789,3.6235984786959,12.341381900541,0.00201601788818657,0.00929527301599821
"FTO",0.331818143915047,6.52943489899948,12.3388048282175,0.00201777812879719,0.00930033367411117
"VSTM2L",-1.71929654656668,0.140926454206401,12.3331793802972,0.0020216264093311,0.00931501203380236
"LOC100653395",-0.878617860000288,-0.356986218618123,12.3299490650586,0.00202383986881979,0.00932128880868944
"PLOD3",-0.595722124940932,8.54109899707388,12.3292533347621,0.00202431694256398,0.00932128880868944
"IGF2BP3",1.22731134752678,0.559658548229109,12.3250445984839,0.00202720558366434,0.00933152849023581
"PTPN18",-0.577527032925335,3.69313013078164,12.3235034845707,0.00202826445285107,0.0093333415068081
"ENOSF1",-0.494693603236925,3.39253605345644,12.3160830813792,0.00203337139803248,0.00935377501520349
"ANKRD44",-0.573819413201602,4.41696888216994,12.3139512574107,0.0020348412000937,0.00935746928024742
"NIPA1",-1.08482448961738,-0.736727945871592,12.3077508046031,0.00203912280146167,0.00937408729725339
"TAF5L",-0.641198402706175,2.22138703783713,12.2990233103165,0.00204516621703158,0.00939879104650893
"ERGIC1",0.331565536971252,7.24365520174168,12.2882619765982,0.00205264514250521,0.00943007351065813
"RAN",0.28732627752143,8.66759404819751,12.2842112049359,0.00205546814908341,0.00943995270693249
"TTC3P1",0.665026122431559,1.03561335289275,12.2797594849921,0.00205857550989778,0.00945113093929191
"MANBAL",0.269603524401225,6.47986226266334,12.2662994744905,0.00206800228212488,0.00949130543807151
"STK16",0.430013846781022,3.59287920796519,12.2622993976026,0.00207081290523678,0.00949813825190697
"LIG1",-0.752149784105041,3.65373845169537,12.2622544159503,0.00207084453515036,0.00949813825190697
"PSMD7",0.290669576684903,7.36737469156194,12.2537714412873,0.00207681905949085,0.0095224291081196
"RAB15",-1.41151806051204,1.35556347878045,12.2463697095978,0.00208204757468191,0.00954328468669515
"FCF1",0.320149110878511,4.47293916680996,12.2351476227959,0.00209000241866979,0.00957661898335963
"RCN1",-1.31925972157558,8.15602562496791,12.2340143685441,0.00209080759120302,0.00957718163920833
"MSC",-0.890590559958062,4.30753271586208,12.231916008092,0.0020922993695769,0.00958088797781788
