"","logFC","logCPM","F","PValue","FDR"
"FYCO1",-1.05703090491902,4.50201096506135,28.8587050655545,2.32740194817539e-05,0.00121431547742162
"GBE1",-1.41552705107686,7.21178970346241,28.7218318105165,2.39856881945929e-05,0.00124681160670782
"RND3",-1.69002165277755,9.4545212569022,28.6952687581381,2.41265438234137e-05,0.00124950569210927
"MCM6",-1.32878944336225,4.26989421701573,28.6305263055255,2.44736613441455e-05,0.00126282293001868
"TUBA1A",-1.0802736633414,9.46944424073899,28.5736174825046,2.47832971952682e-05,0.00127411566350033
"ALDOC",-1.57040246777831,4.38261201186057,28.5460593514967,2.49347777642659e-05,0.00127722483912946
"RNF185",-1.1790923404203,6.16482416710978,28.5197041843388,2.5080594660968e-05,0.00128002234933341
"GABARAPL1",-1.33568429553782,5.87047440376492,28.3129857289221,2.62572374285764e-05,0.0013352185772104
"MGST3",-1.00827289572768,7.72591467563415,28.2824706695898,2.64359914536361e-05,0.00133945537924831
"PDE4DIP",-0.875407517468228,6.80988679887399,28.2539273081338,2.66044020721127e-05,0.00134313950748957
"ATP6",0.846568482988909,9.20802102297149,28.2295914164341,2.67489158170675e-05,0.00134559510212381
"ADAMTS6",1.27077667300231,3.92686425598777,28.2019983741436,2.69138120451612e-05,0.00134905482876371
"EIF3C",-1.0784280854298,3.59560453549059,28.113236851615,2.74518456248329e-05,0.00137112688022965
"HSD17B14",-7.2378301157792,3.40231718372038,28.0938408823566,2.75709766826919e-05,0.00137219382177865
"LOXL2",1.13597861425022,11.1093611123892,28.0721315555163,2.77049882593772e-05,0.0013733946163383
"IRS2",-1.93935849604124,2.87502079018951,28.0582884863406,2.77908137541915e-05,0.0013733946163383
"LRRC8E",1.98290160930021,4.10129991121253,28.032015098364,2.79545075276052e-05,0.0013766368882454
"KCNMA1",1.40633501755448,6.68220249269675,27.9850964614985,2.82494617518039e-05,0.00138382709400193
"TBX18",-2.69109637285682,2.08988430729454,27.9774724530889,2.82977111491667e-05,0.00138382709400193
"PSMC2",-0.929072872794579,7.46645631437517,27.8849467234651,2.8890518749845e-05,0.00140390317065421
"TMSB4X",-0.935679694756691,11.0085375475042,27.8822033304315,2.890830183962e-05,0.00140390317065421
"CTNNBL1",-0.920558588451787,5.71981693903477,27.8272803185492,2.92668548579495e-05,0.00141456089729406
"CHMP1B",-0.994603175833555,6.823256820003,27.8177849918668,2.93293353126164e-05,0.00141456089729406
"EIF3I",-0.872466680171402,7.93956381439961,27.792494128803,2.94964661079117e-05,0.00141774966378267
"GET3",-1.04066511562794,6.57209019458318,27.7375652131066,2.98630588101263e-05,0.00142808528574028
"MRPL15",-0.911002223193038,5.75839810453611,27.7014976928113,3.01064834578423e-05,0.00142808528574028
"PLS3",-1.0475675805732,9.04983919402477,27.6851946533896,3.02172271848875e-05,0.00142808528574028
"IPP",-0.893129366459385,4.918371180292,27.6850806213405,3.02180033539705e-05,0.00142808528574028
"ARHGEF3",-1.52393149829953,3.81218302712242,27.6847493023399,3.0220258629488e-05,0.00142808528574028
"NDUFS2",-0.844701605520765,7.32331273978263,27.5880666947044,3.08863155444621e-05,0.00145042472263241
"STAG1",-1.32874034946215,4.59458590323494,27.5861503583699,3.08996788077727e-05,0.00145042472263241
"PRDX1",-0.825974374206749,8.76678703940842,27.5581476010707,3.10956754123109e-05,0.00145475934803928
"NCAM1",-5.82365391128481,1.15191916681162,27.4332677432782,3.19864599441555e-05,0.00149146167879144
"AKR1C2",-2.99004978452984,5.16890826278271,27.3844512269862,3.23422391821894e-05,0.00150073018056699
"RHPN2",-3.54613574362046,1.07999822462344,27.3767050687985,3.23990911800354e-05,0.00150073018056699
"EPHA4",-2.28803504149546,3.22503836941109,27.3275213586654,3.27626323159433e-05,0.00151257744919166
"ND6",0.919896356511264,7.3972784127302,27.288403967187,3.30549577608338e-05,0.00152089291393558
"STEAP1B",-1.24307762328895,5.49343893897793,27.2745098915659,3.31594750027993e-05,0.00152089291393558
"TRAPPC2B",-1.26038796629803,2.79687991672102,27.2150118634554,3.36111557736048e-05,0.00153175597254983
"SEPTIN6",-1.52361670323428,3.17955235783426,27.191806825933,3.37891399253712e-05,0.00153175597254983
"GAPDH",-0.90933328270705,12.9173622321163,27.1874482475638,3.38226854961231e-05,0.00153175597254983
"GTF2B",-0.915962827581129,5.39172187733044,27.1861257163065,3.38328714991412e-05,0.00153175597254983
"MGARP",-1.73607293904971,5.18205970689296,27.0818196966526,3.464690501879e-05,0.00155982621503454
"TTC1",-0.940761034282168,6.47631944100806,27.078248408739,3.46751534799271e-05,0.00155982621503454
"ZNF154",2.17203603921998,2.27513556199871,27.0371551362764,3.50020173763319e-05,0.00156949940535725
"VPS33A",-0.963254595019104,5.07165492621029,26.9219980183851,3.59361129667152e-05,0.00160625269263646
"HIF1A",-0.768710243463213,8.51263408063922,26.8101084251089,3.68699091054766e-05,0.00164275928347735
"RBBP7",-0.762214143145405,6.60533675001763,26.7850943376501,3.70822832118188e-05,0.00164699317999328
"ZNF622",-0.94875634716998,7.30731612515757,26.7262639475232,3.75870632142879e-05,0.0016632931314122
"LAMA1",-4.06303391284018,3.25269929280142,26.7139286320968,3.76938548562558e-05,0.0016632931314122
"HSPA4",-1.18099453990907,7.26001686747745,26.7011528645557,3.78048100406479e-05,0.0016632931314122
"SQOR",-1.09976255431241,6.71814003047955,26.6319406373715,3.84121566482328e-05,0.00168473318299359
"TCEAL9",-1.05986705655645,7.09926922931224,26.5766482505023,3.89050343262077e-05,0.00170103475628762
"AP2B1",-0.820023807651143,7.62668807943685,26.5334468127074,3.92949530528989e-05,0.00170710203421113
"G3BP2",-1.05914514234904,7.65131890320902,26.5254396419788,3.93676915702617e-05,0.00170710203421113
"FBN1",1.52596200840908,10.1842432066788,26.5209328634246,3.94086967641187e-05,0.00170710203421113
"WDR5B",-1.12761677313436,3.25067771688824,26.4514406189213,4.00469330877344e-05,0.00172941140272724
"NONO",-0.832351752772975,7.94157817351627,26.3980565522336,4.05449156256645e-05,0.00174233167274147
"CHSY3",1.70730364583583,3.62800831587786,26.3927906525202,4.05944037753089e-05,0.00174233167274147
"SNAPC1",1.17729357457979,6.79454109238384,26.3760348355919,4.07523131067518e-05,0.00174377656845506
"PSMD14",-0.927071607720583,7.16527155033767,26.3471489548811,4.10261197436916e-05,0.00175015681034259
"NIPAL2",1.50231218719614,4.49573141713499,26.3138601706025,4.13441623801227e-05,0.00175409014199534
"RBM19",-1.06054483463565,4.97849958968994,26.3113470813206,4.13682819380446e-05,0.00175409014199534
"LAMC1",1.20431998591362,9.23486266188625,26.2969777387451,4.15064890402913e-05,0.00175464931831472
"HDAC9",-1.81384866123502,3.96449988488599,26.2791520478912,4.16786431446003e-05,0.0017566359055089
"CCDC144A",2.64909480772826,1.22965733367389,26.2269605892055,4.2187201949633e-05,0.0017724202776981
"POP4",-0.821750757368331,6.05456022651143,26.2148964223588,4.23057209140623e-05,0.0017724202776981
"FHL1",3.24462080606353,6.28155971425112,26.1837728807098,4.26131673216746e-05,0.00177648512100099
"MTX2",-1.04702401783147,5.33694523772181,26.1572908322601,4.28766910830183e-05,0.00177648512100099
"MICU1",-0.957580593172732,6.9364278074032,26.1543524161976,4.29060411873071e-05,0.00177648512100099
"POLR2B",-0.802372478296597,6.23284112301245,26.1540517432223,4.29090456729132e-05,0.00177648512100099
"CTH",0.896838781224967,3.19891593816844,26.062924992253,4.38303397744469e-05,0.00180929064333636
"BAIAP2L1",2.25467359175757,4.23289352945854,26.0221291887328,4.42497880084718e-05,0.00182124860615514
"IFIT3",-1.86634662725483,3.29035644810763,25.8911451818898,4.56265142581694e-05,0.0018724214257702
"EYA2",-1.99720963887826,1.72519472038047,25.8388771532299,4.61889217229379e-05,0.0018895458130882
"KCNQ1OT1",1.5206268784791,3.81239468899505,25.8274343559689,4.63130573354002e-05,0.0018895458130882
"DSP",0.872713622670761,8.057210758987,25.78721418235,4.67522880766023e-05,0.00190193728450757
"HGD",3.58868007663472,1.66390508249923,25.7392567853864,4.72819871848259e-05,0.00191309861333505
"WDR83OS",-0.795797828351125,6.84221091893847,25.7377022053222,4.72992674618641e-05,0.00191309861333505
"CD36",2.21838562753405,8.47253630243933,25.6988766723059,4.77330926551108e-05,0.00191953263709452
"AARS1",-1.06724651427935,7.33306006085002,25.696184555193,4.77633347434608e-05,0.00191953263709452
"PSMD11",-0.745591687161872,7.37245769289274,25.6868245619584,4.78686443165715e-05,0.00191953263709452
"NUP62",-0.965553848420142,5.19380627393302,25.5358924450565,4.96023753037967e-05,0.00198338842560908
"CDK4",-0.918608135482455,6.26615623788489,25.492503230024,5.0113421552466e-05,0.00199813031672972
"ELN",-3.32297270017513,9.266461906547,25.467458494305,5.04110261222994e-05,0.00200430241253958
"RNF14",-0.781428325416846,6.71244520617016,25.3979237072258,5.12474986169921e-05,0.00203180407652397
"SLC20A2",-1.02981829439827,6.81586728500496,25.3552234254295,5.17686906869577e-05,0.0020466861233562
"LNCSRLR",1.91240447052803,0.972185418142853,25.3167885245573,5.22427877068488e-05,0.00205766565951413
"SERPINB2",-5.74221699073034,6.99521857983381,25.3089849222424,5.23396252544742e-05,0.00205766565951413
"CCNL1",0.871685731895311,6.03792398949687,25.2824992848056,5.26697633504501e-05,0.00206486069447924
"LINC01444",2.09880041191026,1.89522688389496,25.2353486981632,5.32631446170201e-05,0.00208230706044534
"ADH5",-0.909705960075277,7.83822451255197,25.2203783579924,5.34530719517347e-05,0.00208392740234055
"MTATP6P1",0.812929274543657,6.52215586521552,25.1869802170598,5.38794701045423e-05,0.00209473230725
"RAB9A",-1.25977979256999,4.34013477832389,25.1498285851789,5.43581715292391e-05,0.00210750535196925
"TLE4",-0.934503224395474,4.46854692330068,24.9995208905893,5.63430013720991e-05,0.00217844083817469
"STIP1",-0.912396245703919,7.87833301143099,24.9670647648146,5.67819283887783e-05,0.00218938012345193
"TSPAN2",1.75218874636262,3.11020197442948,24.9300184628557,5.72875142999555e-05,0.0021978235294739
"COL5A1",2.12006238443685,10.032631349084,24.9280802480697,5.73141013029889e-05,0.0021978235294739
"XRCC5",-0.863058903518463,8.04063404850146,24.8950398229572,5.77694107088892e-05,0.00220770225035808
"FAM118B",-1.1630712439133,4.27619784087898,24.8866024573569,5.78863147938563e-05,0.00220770225035808
"ATIC",-0.716179483796342,6.79800393717248,24.801138774875,5.90851747197611e-05,0.00223621953049788
"ODAPH",3.65196817124031,5.28947818606745,24.8001047674857,5.90998449775688e-05,0.00223621953049788
"SRP54",-0.927833115609797,6.82709595390243,24.7918290913002,5.92174022126874e-05,0.00223621953049788
"ECHS1",-0.709572821060092,7.80978454985061,24.7779607975545,5.94149781052216e-05,0.00223621953049788
"BMP1",2.63136715377053,6.66486441001985,24.7768593612619,5.94307007392738e-05,0.00223621953049788
"CAP1",-0.888581709272261,8.46601998964646,24.7610602253718,5.96567303579245e-05,0.00223872248816436
"CSDE1",-0.881275752917797,8.84556926403489,24.7372203866066,5.99995783493747e-05,0.0022455842190226
"LAP3",-0.725615845127781,6.72432445159097,24.7002586973658,6.05354104764753e-05,0.00225961299478013
"SPCS3",-1.45145555103168,8.00796465815719,24.6763290774145,6.08851114083201e-05,0.00226592923927168
"TRIM16",-1.00416761557025,6.05589225321389,24.6666272865026,6.10275206586886e-05,0.00226592923927168
"DHX15",-0.905535235158358,6.64214385772955,24.6441788989047,6.13584336631444e-05,0.00227220479277634
"RBM12",-0.93564424884181,4.70325103182043,24.5765349278551,6.23675198577767e-05,0.0023034951084313
"COX2",0.85813251924642,11.142892171069,24.5491080112886,6.27818314261083e-05,0.00230625208086104
"TGFBI",3.04427270486577,12.4031934606143,24.5442652542458,6.28552988967515e-05,0.00230625208086104
"CSTF2T",-1.04092764989452,4.7102286060995,24.539010061815,6.29351298161579e-05,0.00230625208086104
"CCT5",-0.759863359503941,8.15775822108627,24.4733985942313,6.39412297956705e-05,0.0023370186463079
"MRPL27",-0.830416196299167,6.18781063988683,24.4403960637605,6.44539465357735e-05,0.0023496393237132
"TMEM87B",1.99040021877605,5.2200495809025,24.3834605034708,6.53490983348376e-05,0.00237108474182564
"GSTO1",-0.795756930261015,8.05937939707034,24.3815035835047,6.53801065255805e-05,0.00237108474182564
"GAPDHP1",-0.820609899924427,5.91095711603987,24.2932732222607,6.67950381556837e-05,0.00241615556833768
"GFM1",-0.937811509910384,5.82572906214797,24.2623586220549,6.7298717119735e-05,0.00242811695315034
"STAT3",-0.983744716113647,7.61717687557814,24.2230923939338,6.79444733192203e-05,0.00244432697889794
"VPS18",-1.29239809522803,6.37760777854532,24.213918487317,6.80963198253719e-05,0.00244432697889794
"PSMB7",-0.844867970513675,6.28545233110728,24.1079133268278,6.9878143332128e-05,0.0025018870960878
"TMSB4XP1",-0.921911453084949,6.61677946614798,24.0972253924449,7.00606103119752e-05,0.0025020373173755
"CTNS",-1.30668390174796,5.50942147372133,24.0842160201528,7.02834140876713e-05,0.00250362364649865
"SHROOM3",1.31258427215189,3.52448350889116,23.9935213406083,7.1858426103542e-05,0.0025532481275018
"CLN3",-0.968539307380521,6.36026105385365,23.9590635656784,7.24669247932032e-05,0.00256836689260759
"FOXC1",1.7610639003597,1.85429034184068,23.937570823492,7.28493278925119e-05,0.0025754164155451
"LOC105375821",2.35752177757213,1.00638456932856,23.8916683174903,7.36734580443547e-05,0.00259437168983451
"SEC23A",-0.889400902225039,8.26107066477659,23.8871458512043,7.37552051474149e-05,0.00259437168983451
"ZNF232",-1.92441008879096,2.21352678446456,23.8329414400493,7.47427634402813e-05,0.00262253671221087
"ANKFY1",-0.965483699896632,5.81680363257926,23.7642724532755,7.60147106739485e-05,0.0026605148735882
"PSMF1",-0.694392492447741,6.77343011574598,23.739355008461,7.64821013932499e-05,0.00267021465933896
"ITGA7",-2.77246302203466,3.80351638678586,23.7249394071957,7.67539400336048e-05,0.0026730559512944
"OGDH",-1.06885472890706,6.28497058999173,23.6406990991098,7.83637996319486e-05,0.00272236615800594
"ANKRD52",1.22495593120548,5.52907208776197,23.5523945773393,8.00911356951871e-05,0.00277550392464679
"OSMR",1.05628568916123,6.29659139925693,23.5233053765644,8.06692532009239e-05,0.00278865263220435
"PRICKLE1",-2.18926191157251,2.23010664843801,23.5019023996268,8.10975342604261e-05,0.00279656976251862
"ITGA3",1.32805109450725,7.55086807908339,23.489850678449,8.13397892530753e-05,0.00279804887786008
"ZNF300P1",5.72010912811062,0.393803815557145,23.4634879640108,8.18724822063593e-05,0.00280948725615221
"HERC2P2",1.55164630719034,3.02751519021944,23.4442501895279,8.22636184976397e-05,0.00281602411125457
"ASPN",-4.18453956606019,2.6718784032997,23.4272694517498,8.26105668862113e-05,0.00282102020984909
"G3BP1",-0.849643464619233,8.27675335284064,23.3927814688254,8.33201662145422e-05,0.00283834595344927
"NXPE3",-1.15744100355728,4.84204749113263,23.3521873291587,8.41639697075327e-05,0.00285409192172423
"ETV1",-1.99249421325573,2.78495073037207,23.3509850681106,8.41891026429519e-05,0.00285409192172423
"OAT",-0.834841513531416,8.70610368365119,23.3069702983615,8.51149043954526e-05,0.00287185710720863
"POLR2G",-0.847947590026715,6.4493147269517,23.3066171861751,8.5122376672518e-05,0.00287185710720863
"PRKAR1A",-0.981395974682932,6.65764555940594,23.2823471683364,8.56376857728305e-05,0.00288078208301616
"SELENOK",-0.845098019696205,6.18295588741474,23.2748560784916,8.57974286213576e-05,0.00288078208301616
"STAU1",-0.628293638095589,6.50215331910009,23.2179753400425,8.70210800886859e-05,0.00291489465165801
"NEK10",1.72827823203416,3.263795723174,23.1674483892716,8.81240933602777e-05,0.00294355866839717
"G6PD",-1.66263017001804,5.27144612496607,23.159623697686,8.82962735586183e-05,0.00294355866839717
"CUL1",-0.69097825670127,5.99668295763646,23.078769195141,9.00971988380269e-05,0.00299647911301352
"GATA6-AS1",3.41109646325777,0.228135949002286,23.0412659550703,9.0946163911109e-05,0.00301051400322062
"PAFAH1B3",-1.43056264485795,2.87496588210155,23.0372131192004,9.10384319190553e-05,0.00301051400322062
"F2RL2",-3.41501662888238,3.80910051876487,23.0317619343208,9.11626969268802e-05,0.00301051400322062
"SH3TC1",4.42117293956427,1.08466785803761,23.0130074887229,9.15916442349354e-05,0.00301127471669361
"H2AC18",1.9225546342013,0.231168642352174,23.0119959905499,9.1614841754768e-05,0.00301127471669361
"TFAP2A-AS1",5.28383454054906,-0.588486272850481,22.9841374705797,9.22562811622458e-05,0.00302527314512178
"METTL13",-1.01950826564392,5.38971457321937,22.9726709272656,9.25217252168021e-05,0.00302690539258232
"LOC107985200",-2.24350990290225,1.01642366032369,22.9331849429746,9.34422258575095e-05,0.00304991079048871
"BCL2L2",1.00724673675416,4.21262489380547,22.89400102123,9.43656135880867e-05,0.00306627575161875
"LINC02454",1.58370271818522,2.73719751589491,22.8903852989359,9.44513223469216e-05,0.00306627575161875
"NDUFA4",-0.749246738962516,8.43121615107229,22.8841624674123,9.45990310260717e-05,0.00306627575161875
"DLG1",1.15509302766159,6.53265555213403,22.862770216838,9.51087435237425e-05,0.00307569404459845
"PPP1R8",-1.02265042770596,4.77761854318143,22.8516763223992,9.53742617474246e-05,0.00307719026120714
"ACOX2",-5.03215561129249,3.84200508270069,22.8421413193909,9.56031189942362e-05,0.00307749948413786
"AQR",-1.02182074940082,4.79505481146114,22.7863303322465,9.69548108401664e-05,0.00311386903922594
"LACC1",1.79271898716052,6.31749569181898,22.7649102899675,9.74791340118154e-05,0.00311826908079883
"ARNT",-0.918385036741409,5.18409876132413,22.762587886083,9.75361686120903e-05,0.00311826908079883
"ATP5F1B",-0.689616424236548,10.3337830379224,22.7243909227703,9.8479491710627e-05,0.00314127196854239
"CUL2",-0.769854415761441,5.66121639264533,22.7144629991735,9.87263082474358e-05,0.00314200393708109
"SCN9A",-3.30661705557993,5.00556299695124,22.6747572955294,9.9720223700878e-05,0.0031658143402215
"TP53BP1",-0.828306127064711,5.73325933614877,22.6666069503752,9.99255969161472e-05,0.0031658143402215
"UMPS",-0.990693048999676,5.38047194075618,22.6474963049338,0.000100408968647729,0.00317396368236684
